0,1,2,3,4,5,6,7,8,9
0.068,0.044000000000000004,0.21043478300000001,0.168,0.2375,0.2325,0.306666667,0.394074074,0.47739130399999996,0.10800000000000001
0.0775,0.055555556,0.24833333300000002,0.175,0.24,0.18833333300000002,0.325714286,0.39799999999999996,0.546086957,0.14400000000000002
0.154,0.17571428600000003,0.315333333,0.5075,0.379333333,0.315384615,0.32857142899999997,0.732173913,0.761904762,0.162857143
0.044619423,0.019197208,0.155727156,0.191780822,0.17709637,0.155258765,0.15991902800000002,0.346805737,0.359293194,0.060674157
0.081364829,0.043630017,0.191763192,0.23972602699999998,0.20901126399999997,0.188647746,0.122767857,0.389178618,0.410994764,0.080898876
0.202099738,0.211908932,0.30437580399999997,0.37830687799999996,0.354818523,0.34223706200000004,0.125,0.548891786,0.523560209,0.124153499
0.046703297000000005,0.019572954,0.18445122,0.237288136,0.215209125,0.18379446600000002,0.19036144600000002,0.530938124,0.5607763020000001,0.06459330099999999
0.08857142900000001,0.045620438,0.237261146,0.315315315,0.26424050600000004,0.232510288,0.13994910900000002,0.6371398079999999,0.697777778,0.08801956
0.25328947399999996,0.26888888899999996,0.437557817,0.6085106379999999,0.549951503,0.520304569,0.14285714300000002,1.2167630059999999,1.098901099,0.141752577
0.34,0.22,4.84,1.68,5.66,1.86,1.58,10.64,10.98,0.54
0.62,0.5,5.96,2.1,6.68,2.26,1.1,11.94,12.56,0.72
1.54,2.42,9.46,2.86,11.34,4.1,1.12,16.84,16.0,1.1
0.001056,0.000544,0.031960681,0.010736,0.06837708299999999,0.02749375,0.054222222,0.14509080900000002,0.380706238,0.003776
0.00114375,0.00051358,0.038463889,0.014875,0.066028571,0.030697222000000003,0.134710204,0.155742667,0.419249905,0.003104
0.012963999999999998,0.018867347,0.090311556,0.16709375,0.18283955600000001,0.094901775,0.135183673,0.43853005700000003,0.698929705,0.015706122
7.28,11.24,26.24,7.08,26.3,10.12,8.3,20.04,19.58,8.36
7.0,10.96,25.12,6.66,25.28,9.72,7.86,18.74,18.0,8.18
6.08,9.0,21.62,4.7,20.62,7.88,7.84,13.84,14.56,7.76
7.62,11.46,31.08,8.76,31.96,11.98,9.88,30.68,30.56,8.9
7.62,11.46,31.08,8.76,31.96,11.98,8.96,30.68,30.56,8.9
7.62,11.42,31.08,7.56,31.96,11.98,8.96,30.68,30.56,8.86
